"FocalAge","TargetAge","Value","PolicyID"
1,5,9.673902848,"W2-S1-N1-E1-M3"
1,6,5.05512945367945,"W2-S1-N1-E1-M3"
2,1,76.2466044563035,"W2-S1-N1-E1-M3"
2,2,373.575503332909,"W2-S1-N1-E1-M3"
2,3,97.1775073512723,"W2-S1-N1-E1-M3"
2,4,35.6240576309161,"W2-S1-N1-E1-M3"
2,5,9.56355084220753,"W2-S1-N1-E1-M3"
2,6,4.99662557508527,"W2-S1-N1-E1-M3"
3,1,64.7079724027976,"W2-S1-N1-E1-M3"
3,2,356.768330277636,"W2-S1-N1-E1-M3"
3,3,104.371521484057,"W2-S1-N1-E1-M3"
3,4,37.8816912401408,"W2-S1-N1-E1-M3"
3,5,10.3061323862447,"W2-S1-N1-E1-M3"
3,6,5.70242330513335,"W2-S1-N1-E1-M3"
4,1,61.2380984564765,"W2-S1-N1-E1-M3"
4,2,225.916966365763,"W2-S1-N1-E1-M3"
4,3,65.4356301434341,"W2-S1-N1-E1-M3"
4,4,38.8645052972096,"W2-S1-N1-E1-M3"
4,5,12.2091054325587,"W2-S1-N1-E1-M3"
4,6,6.3267202373919,"W2-S1-N1-E1-M3"
5,1,61.7191591178858,"W2-S1-N1-E1-M3"
5,2,127.750441320096,"W2-S1-N1-E1-M3"
5,3,37.4988907067138,"W2-S1-N1-E1-M3"
5,4,25.7170775891506,"W2-S1-N1-E1-M3"
5,5,18.2623004266667,"W2-S1-N1-E1-M3"
5,6,8.56255556178999,"W2-S1-N1-E1-M3"
6,1,61.809320076831,"W2-S1-N1-E1-M3"
6,2,127.915572698358,"W2-S1-N1-E1-M3"
6,3,39.7635835112346,"W2-S1-N1-E1-M3"
6,4,25.5399347752891,"W2-S1-N1-E1-M3"
6,5,16.4099309333333,"W2-S1-N1-E1-M3"
6,6,13.1662993383443,"W2-S1-N1-E1-M3"
1,1,91.2353679992128,"W3-S1-N1-E1-M3"
1,2,159.641369631392,"W3-S1-N1-E1-M3"
1,3,36.9030434386111,"W3-S1-N1-E1-M3"
1,4,20.2181383325111,"W3-S1-N1-E1-M3"
1,5,9.673902848,"W3-S1-N1-E1-M3"
1,6,5.05512945367945,"W3-S1-N1-E1-M3"
2,1,76.2466044563035,"W3-S1-N1-E1-M3"
2,2,342.452733682728,"W3-S1-N1-E1-M3"
2,3,88.8161335982605,"W3-S1-N1-E1-M3"
2,4,35.6240576309161,"W3-S1-N1-E1-M3"
2,5,9.56355084220753,"W3-S1-N1-E1-M3"
2,6,4.99662557508527,"W3-S1-N1-E1-M3"
3,1,64.7079724027976,"W3-S1-N1-E1-M3"
3,2,326.071172694341,"W3-S1-N1-E1-M3"
3,3,96.0360567809886,"W3-S1-N1-E1-M3"
3,4,37.8816912401408,"W3-S1-N1-E1-M3"
3,5,10.3061323862447,"W3-S1-N1-E1-M3"
3,6,5.70242330513335,"W3-S1-N1-E1-M3"
4,1,61.2380984564765,"W3-S1-N1-E1-M3"
4,2,225.916966365763,"W3-S1-N1-E1-M3"
4,3,65.4356301434341,"W3-S1-N1-E1-M3"
4,4,38.8645052972096,"W3-S1-N1-E1-M3"
4,5,12.2091054325587,"W3-S1-N1-E1-M3"
4,6,6.3267202373919,"W3-S1-N1-E1-M3"
5,1,61.7191591178858,"W3-S1-N1-E1-M3"
5,2,127.750441320096,"W3-S1-N1-E1-M3"
5,3,37.4988907067138,"W3-S1-N1-E1-M3"
5,4,25.7170775891506,"W3-S1-N1-E1-M3"
5,5,18.2623004266667,"W3-S1-N1-E1-M3"
5,6,8.56255556178999,"W3-S1-N1-E1-M3"
6,1,61.809320076831,"W3-S1-N1-E1-M3"
6,2,127.915572698358,"W3-S1-N1-E1-M3"
6,3,39.7635835112346,"W3-S1-N1-E1-M3"
6,4,25.5399347752891,"W3-S1-N1-E1-M3"
6,5,16.4099309333333,"W3-S1-N1-E1-M3"
6,6,13.1662993383443,"W3-S1-N1-E1-M3"
1,1,91.2353679992128,"W4-S1-N1-E1-M3"
1,2,159.641369631392,"W4-S1-N1-E1-M3"
1,3,36.9030434386111,"W4-S1-N1-E1-M3"
1,4,20.2181383325111,"W4-S1-N1-E1-M3"
1,5,9.673902848,"W4-S1-N1-E1-M3"
1,6,5.05512945367945,"W4-S1-N1-E1-M3"
2,1,76.2466044563035,"W4-S1-N1-E1-M3"
2,2,463.019102187166,"W4-S1-N1-E1-M3"
2,3,121.762259615418,"W4-S1-N1-E1-M3"
2,4,35.6240576309161,"W4-S1-N1-E1-M3"
2,5,9.56355084220753,"W4-S1-N1-E1-M3"
2,6,4.99662557508527,"W4-S1-N1-E1-M3"
3,1,64.7079724027976,"W4-S1-N1-E1-M3"
3,2,447.026468524611,"W4-S1-N1-E1-M3"
3,3,129.435132902216,"W4-S1-N1-E1-M3"
3,4,37.8816912401408,"W4-S1-N1-E1-M3"
3,5,10.3061323862447,"W4-S1-N1-E1-M3"
3,6,5.70242330513335,"W4-S1-N1-E1-M3"
4,1,61.2380984564765,"W4-S1-N1-E1-M3"
4,2,225.916966365763,"W4-S1-N1-E1-M3"
4,3,65.4356301434341,"W4-S1-N1-E1-M3"
4,4,38.8645052972096,"W4-S1-N1-E1-M3"
4,5,12.2091054325587,"W4-S1-N1-E1-M3"
4,6,6.3267202373919,"W4-S1-N1-E1-M3"
5,1,61.7191591178858,"W4-S1-N1-E1-M3"
5,2,127.750441320096,"W4-S1-N1-E1-M3"
5,3,37.4988907067138,"W4-S1-N1-E1-M3"
5,4,25.7170775891506,"W4-S1-N1-E1-M3"
5,5,18.2623004266667,"W4-S1-N1-E1-M3"
5,6,8.56255556178999,"W4-S1-N1-E1-M3"
6,1,61.809320076831,"W4-S1-N1-E1-M3"
6,2,127.915572698358,"W4-S1-N1-E1-M3"
6,3,39.7635835112346,"W4-S1-N1-E1-M3"
6,4,25.5399347752891,"W4-S1-N1-E1-M3"
6,5,16.4099309333333,"W4-S1-N1-E1-M3"
6,6,13.1662993383443,"W4-S1-N1-E1-M3"
1,1,288.23306169434,"W1-S2-N1-E1-M3"
1,2,166.703946431392,"W1-S2-N1-E1-M3"
1,3,36.9030434386111,"W1-S2-N1-E1-M3"
1,4,20.2181383325111,"W1-S2-N1-E1-M3"
1,5,9.673902848,"W1-S2-N1-E1-M3"
1,6,5.05512945367945,"W1-S2-N1-E1-M3"
2,1,79.6197744992537,"W1-S2-N1-E1-M3"
2,2,302.687841169456,"W1-S2-N1-E1-M3"
2,3,77.8340915925413,"W1-S2-N1-E1-M3"
2,4,35.6240576309161,"W1-S2-N1-E1-M3"
2,5,9.56355084220753,"W1-S2-N1-E1-M3"
2,6,4.99662557508527,"W1-S2-N1-E1-M3"
3,1,64.7079724027976,"W1-S2-N1-E1-M3"
3,2,285.752740750918,"W1-S2-N1-E1-M3"
3,3,84.9030314072462,"W1-S2-N1-E1-M3"
3,4,37.8816912401408,"W1-S2-N1-E1-M3"
3,5,10.3061323862447,"W1-S2-N1-E1-M3"
3,6,5.70242330513335,"W1-S2-N1-E1-M3"
4,1,61.2380984564765,"W1-S2-N1-E1-M3"
4,2,225.916966365763,"W1-S2-N1-E1-M3"
4,3,65.4356301434341,"W1-S2-N1-E1-M3"
4,4,38.8645052972096,"W1-S2-N1-E1-M3"
4,5,12.2091054325587,"W1-S2-N1-E1-M3"
4,6,6.3267202373919,"W1-S2-N1-E1-M3"
5,1,61.7191591178858,"W1-S2-N1-E1-M3"
5,2,127.750441320096,"W1-S2-N1-E1-M3"
5,3,37.4988907067138,"W1-S2-N1-E1-M3"
5,4,25.7170775891506,"W1-S2-N1-E1-M3"
5,5,18.2623004266667,"W1-S2-N1-E1-M3"
5,6,8.56255556178999,"W1-S2-N1-E1-M3"
6,1,61.809320076831,"W1-S2-N1-E1-M3"
6,2,127.915572698358,"W1-S2-N1-E1-M3"
6,3,39.7635835112346,"W1-S2-N1-E1-M3"
6,4,25.5399347752891,"W1-S2-N1-E1-M3"
6,5,16.4099309333333,"W1-S2-N1-E1-M3"
6,6,13.1662993383443,"W1-S2-N1-E1-M3"
1,1,288.23306169434,"W2-S2-N1-E1-M3"
1,2,166.703946431392,"W2-S2-N1-E1-M3"
1,3,36.9030434386111,"W2-S2-N1-E1-M3"
1,4,20.2181383325111,"W2-S2-N1-E1-M3"
1,5,9.673902848,"W2-S2-N1-E1-M3"
1,6,5.05512945367945,"W2-S2-N1-E1-M3"
2,1,79.6197744992537,"W2-S2-N1-E1-M3"
2,2,373.999400321116,"W2-S2-N1-E1-M3"
2,3,97.1775073512723,"W2-S2-N1-E1-M3"
2,4,35.6240576309161,"W2-S2-N1-E1-M3"
2,5,9.56355084220753,"W2-S2-N1-E1-M3"
2,6,4.99662557508527,"W2-S2-N1-E1-M3"
3,1,64.7079724027976,"W2-S2-N1-E1-M3"
3,2,356.768330277636,"W2-S2-N1-E1-M3"
3,3,104.371521484057,"W2-S2-N1-E1-M3"
3,4,37.8816912401408,"W2-S2-N1-E1-M3"
3,5,10.3061323862447,"W2-S2-N1-E1-M3"
3,6,5.70242330513335,"W2-S2-N1-E1-M3"
4,1,61.2380984564765,"W2-S2-N1-E1-M3"
4,2,225.916966365763,"W2-S2-N1-E1-M3"
4,3,65.4356301434341,"W2-S2-N1-E1-M3"
4,4,38.8645052972096,"W2-S2-N1-E1-M3"
4,5,12.2091054325587,"W2-S2-N1-E1-M3"
4,6,6.3267202373919,"W2-S2-N1-E1-M3"
5,1,61.7191591178858,"W2-S2-N1-E1-M3"
5,2,127.750441320096,"W2-S2-N1-E1-M3"
5,3,37.4988907067138,"W2-S2-N1-E1-M3"
5,4,25.7170775891506,"W2-S2-N1-E1-M3"
5,5,18.2623004266667,"W2-S2-N1-E1-M3"
5,6,8.56255556178999,"W2-S2-N1-E1-M3"
6,1,61.809320076831,"W2-S2-N1-E1-M3"
6,2,127.915572698358,"W2-S2-N1-E1-M3"
6,3,39.7635835112346,"W2-S2-N1-E1-M3"
6,4,25.5399347752891,"W2-S2-N1-E1-M3"
6,5,16.4099309333333,"W2-S2-N1-E1-M3"
6,6,13.1662993383443,"W2-S2-N1-E1-M3"
1,1,288.23306169434,"W3-S2-N1-E1-M3"
1,2,166.703946431392,"W3-S2-N1-E1-M3"
1,3,36.9030434386111,"W3-S2-N1-E1-M3"
1,4,20.2181383325111,"W3-S2-N1-E1-M3"
1,5,9.673902848,"W3-S2-N1-E1-M3"
1,6,5.05512945367945,"W3-S2-N1-E1-M3"
2,1,79.6197744992537,"W3-S2-N1-E1-M3"
2,2,342.876630670936,"W3-S2-N1-E1-M3"
2,3,88.8161335982605,"W3-S2-N1-E1-M3"
2,4,35.6240576309161,"W3-S2-N1-E1-M3"
2,5,9.56355084220753,"W3-S2-N1-E1-M3"
2,6,4.99662557508527,"W3-S2-N1-E1-M3"
3,1,64.7079724027976,"W3-S2-N1-E1-M3"
3,2,326.071172694341,"W3-S2-N1-E1-M3"
3,3,96.0360567809886,"W3-S2-N1-E1-M3"
3,4,37.8816912401408,"W3-S2-N1-E1-M3"
3,5,10.3061323862447,"W3-S2-N1-E1-M3"
3,6,5.70242330513335,"W3-S2-N1-E1-M3"
4,1,61.2380984564765,"W3-S2-N1-E1-M3"
4,2,225.916966365763,"W3-S2-N1-E1-M3"
4,3,65.4356301434341,"W3-S2-N1-E1-M3"
4,4,38.8645052972096,"W3-S2-N1-E1-M3"
4,5,12.2091054325587,"W3-S2-N1-E1-M3"
4,6,6.3267202373919,"W3-S2-N1-E1-M3"
5,1,61.7191591178858,"W3-S2-N1-E1-M3"
5,2,127.750441320096,"W3-S2-N1-E1-M3"
5,3,37.4988907067138,"W3-S2-N1-E1-M3"
5,4,25.7170775891506,"W3-S2-N1-E1-M3"
5,5,18.2623004266667,"W3-S2-N1-E1-M3"
5,6,8.56255556178999,"W3-S2-N1-E1-M3"
6,1,61.809320076831,"W3-S2-N1-E1-M3"
6,2,127.915572698358,"W3-S2-N1-E1-M3"
6,3,39.7635835112346,"W3-S2-N1-E1-M3"
6,4,25.5399347752891,"W3-S2-N1-E1-M3"
6,5,16.4099309333333,"W3-S2-N1-E1-M3"
6,6,13.1662993383443,"W3-S2-N1-E1-M3"
1,1,288.23306169434,"W4-S2-N1-E1-M3"
1,2,166.703946431392,"W4-S2-N1-E1-M3"
1,3,36.9030434386111,"W4-S2-N1-E1-M3"
1,4,20.2181383325111,"W4-S2-N1-E1-M3"
1,5,9.673902848,"W4-S2-N1-E1-M3"
1,6,5.05512945367945,"W4-S2-N1-E1-M3"
2,1,79.6197744992537,"W4-S2-N1-E1-M3"
2,2,463.442999175373,"W4-S2-N1-E1-M3"
2,3,121.762259615418,"W4-S2-N1-E1-M3"
2,4,35.6240576309161,"W4-S2-N1-E1-M3"
2,5,9.56355084220753,"W4-S2-N1-E1-M3"
2,6,4.99662557508527,"W4-S2-N1-E1-M3"
3,1,64.7079724027976,"W4-S2-N1-E1-M3"
3,2,447.026468524611,"W4-S2-N1-E1-M3"
3,3,129.435132902216,"W4-S2-N1-E1-M3"
3,4,37.8816912401408,"W4-S2-N1-E1-M3"
3,5,10.3061323862447,"W4-S2-N1-E1-M3"
3,6,5.70242330513335,"W4-S2-N1-E1-M3"
4,1,61.2380984564765,"W4-S2-N1-E1-M3"
4,2,225.916966365763,"W4-S2-N1-E1-M3"
4,3,65.4356301434341,"W4-S2-N1-E1-M3"
4,4,38.8645052972096,"W4-S2-N1-E1-M3"
4,5,12.2091054325587,"W4-S2-N1-E1-M3"
4,6,6.3267202373919,"W4-S2-N1-E1-M3"
5,1,61.7191591178858,"W4-S2-N1-E1-M3"
5,2,127.750441320096,"W4-S2-N1-E1-M3"
5,3,37.4988907067138,"W4-S2-N1-E1-M3"
5,4,25.7170775891506,"W4-S2-N1-E1-M3"
5,5,18.2623004266667,"W4-S2-N1-E1-M3"
5,6,8.56255556178999,"W4-S2-N1-E1-M3"
6,1,61.809320076831,"W4-S2-N1-E1-M3"
6,2,127.915572698358,"W4-S2-N1-E1-M3"
6,3,39.7635835112346,"W4-S2-N1-E1-M3"
6,4,25.5399347752891,"W4-S2-N1-E1-M3"
6,5,16.4099309333333,"W4-S2-N1-E1-M3"
6,6,13.1662993383443,"W4-S2-N1-E1-M3"
1,1,879.226142779721,"W1-S3-N1-E1-M3"
1,2,187.891676831392,"W1-S3-N1-E1-M3"
1,3,36.9030434386111,"W1-S3-N1-E1-M3"
1,4,20.2181383325111,"W1-S3-N1-E1-M3"
1,5,9.673902848,"W1-S3-N1-E1-M3"
1,6,5.05512945367945,"W1-S3-N1-E1-M3"
2,1,89.7392846281043,"W1-S3-N1-E1-M3"
2,2,303.959532134078,"W1-S3-N1-E1-M3"
2,3,77.8340915925413,"W1-S3-N1-E1-M3"
2,4,35.6240576309161,"W1-S3-N1-E1-M3"
2,5,9.56355084220753,"W1-S3-N1-E1-M3"
2,6,4.99662557508527,"W1-S3-N1-E1-M3"
3,1,64.7079724027976,"W1-S3-N1-E1-M3"
3,2,285.752740750918,"W1-S3-N1-E1-M3"
3,3,84.9030314072462,"W1-S3-N1-E1-M3"
3,4,37.8816912401408,"W1-S3-N1-E1-M3"
3,5,10.3061323862447,"W1-S3-N1-E1-M3"
3,6,5.70242330513335,"W1-S3-N1-E1-M3"
4,1,61.2380984564765,"W1-S3-N1-E1-M3"
4,2,225.916966365763,"W1-S3-N1-E1-M3"
4,3,65.4356301434341,"W1-S3-N1-E1-M3"
4,4,38.8645052972096,"W1-S3-N1-E1-M3"
4,5,12.2091054325587,"W1-S3-N1-E1-M3"
4,6,6.3267202373919,"W1-S3-N1-E1-M3"
5,1,61.7191591178858,"W1-S3-N1-E1-M3"
5,2,127.750441320096,"W1-S3-N1-E1-M3"
5,3,37.4988907067138,"W1-S3-N1-E1-M3"
5,4,25.7170775891506,"W1-S3-N1-E1-M3"
5,5,18.2623004266667,"W1-S3-N1-E1-M3"
5,6,8.56255556178999,"W1-S3-N1-E1-M3"
6,1,61.809320076831,"W1-S3-N1-E1-M3"
6,2,127.915572698358,"W1-S3-N1-E1-M3"
6,3,39.7635835112346,"W1-S3-N1-E1-M3"
6,4,25.5399347752891,"W1-S3-N1-E1-M3"
6,5,16.4099309333333,"W1-S3-N1-E1-M3"
6,6,13.1662993383443,"W1-S3-N1-E1-M3"
1,1,879.226142779721,"W2-S3-N1-E1-M3"
1,2,187.891676831392,"W2-S3-N1-E1-M3"
1,3,36.9030434386111,"W2-S3-N1-E1-M3"
1,4,20.2181383325111,"W2-S3-N1-E1-M3"
1,5,9.673902848,"W2-S3-N1-E1-M3"
1,6,5.05512945367945,"W2-S3-N1-E1-M3"
2,1,89.7392846281043,"W2-S3-N1-E1-M3"
2,2,375.271091285738,"W2-S3-N1-E1-M3"
2,3,97.1775073512723,"W2-S3-N1-E1-M3"
2,4,35.6240576309161,"W2-S3-N1-E1-M3"
2,5,9.56355084220753,"W2-S3-N1-E1-M3"
2,6,4.99662557508527,"W2-S3-N1-E1-M3"
3,1,64.7079724027976,"W2-S3-N1-E1-M3"
3,2,356.768330277636,"W2-S3-N1-E1-M3"
3,3,104.371521484057,"W2-S3-N1-E1-M3"
3,4,37.8816912401408,"W2-S3-N1-E1-M3"
3,5,10.3061323862447,"W2-S3-N1-E1-M3"
3,6,5.70242330513335,"W2-S3-N1-E1-M3"
4,1,61.2380984564765,"W2-S3-N1-E1-M3"
4,2,225.916966365763,"W2-S3-N1-E1-M3"
4,3,65.4356301434341,"W2-S3-N1-E1-M3"
4,4,38.8645052972096,"W2-S3-N1-E1-M3"
4,5,12.2091054325587,"W2-S3-N1-E1-M3"
4,6,6.3267202373919,"W2-S3-N1-E1-M3"
5,1,61.7191591178858,"W2-S3-N1-E1-M3"
5,2,127.750441320096,"W2-S3-N1-E1-M3"
5,3,37.4988907067138,"W2-S3-N1-E1-M3"
5,4,25.7170775891506,"W2-S3-N1-E1-M3"
5,5,18.2623004266667,"W2-S3-N1-E1-M3"
5,6,8.56255556178999,"W2-S3-N1-E1-M3"
6,1,61.809320076831,"W2-S3-N1-E1-M3"
6,2,127.915572698358,"W2-S3-N1-E1-M3"
6,3,39.7635835112346,"W2-S3-N1-E1-M3"
6,4,25.5399347752891,"W2-S3-N1-E1-M3"
6,5,16.4099309333333,"W2-S3-N1-E1-M3"
6,6,13.1662993383443,"W2-S3-N1-E1-M3"
1,1,879.226142779721,"W3-S3-N1-E1-M3"
1,2,187.891676831392,"W3-S3-N1-E1-M3"
1,3,36.9030434386111,"W3-S3-N1-E1-M3"
1,4,20.2181383325111,"W3-S3-N1-E1-M3"
1,5,9.673902848,"W3-S3-N1-E1-M3"
1,6,5.05512945367945,"W3-S3-N1-E1-M3"
2,1,89.7392846281043,"W3-S3-N1-E1-M3"
2,2,344.148321635557,"W3-S3-N1-E1-M3"
2,3,88.8161335982605,"W3-S3-N1-E1-M3"
2,4,35.6240576309161,"W3-S3-N1-E1-M3"
2,5,9.56355084220753,"W3-S3-N1-E1-M3"
2,6,4.99662557508527,"W3-S3-N1-E1-M3"
3,1,64.7079724027976,"W3-S3-N1-E1-M3"
3,2,326.071172694341,"W3-S3-N1-E1-M3"
3,3,96.0360567809886,"W3-S3-N1-E1-M3"
3,4,37.8816912401408,"W3-S3-N1-E1-M3"
3,5,10.3061323862447,"W3-S3-N1-E1-M3"
3,6,5.70242330513335,"W3-S3-N1-E1-M3"
4,1,61.2380984564765,"W3-S3-N1-E1-M3"
4,2,225.916966365763,"W3-S3-N1-E1-M3"
4,3,65.4356301434341,"W3-S3-N1-E1-M3"
4,4,38.8645052972096,"W3-S3-N1-E1-M3"
4,5,12.2091054325587,"W3-S3-N1-E1-M3"
4,6,6.3267202373919,"W3-S3-N1-E1-M3"
5,1,61.7191591178858,"W3-S3-N1-E1-M3"
5,2,127.750441320096,"W3-S3-N1-E1-M3"
5,3,37.4988907067138,"W3-S3-N1-E1-M3"
5,4,25.7170775891506,"W3-S3-N1-E1-M3"
5,5,18.2623004266667,"W3-S3-N1-E1-M3"
5,6,8.56255556178999,"W3-S3-N1-E1-M3"
6,1,61.809320076831,"W3-S3-N1-E1-M3"
6,2,127.915572698358,"W3-S3-N1-E1-M3"
6,3,39.7635835112346,"W3-S3-N1-E1-M3"
6,4,25.5399347752891,"W3-S3-N1-E1-M3"
6,5,16.4099309333333,"W3-S3-N1-E1-M3"
6,6,13.1662993383443,"W3-S3-N1-E1-M3"
1,1,879.226142779721,"W4-S3-N1-E1-M3"
1,2,187.891676831392,"W4-S3-N1-E1-M3"
1,3,36.9030434386111,"W4-S3-N1-E1-M3"
1,4,20.2181383325111,"W4-S3-N1-E1-M3"
1,5,9.673902848,"W4-S3-N1-E1-M3"
1,6,5.05512945367945,"W4-S3-N1-E1-M3"
2,1,89.7392846281043,"W4-S3-N1-E1-M3"
2,2,464.714690139994,"W4-S3-N1-E1-M3"
2,3,121.762259615418,"W4-S3-N1-E1-M3"
2,4,35.6240576309161,"W4-S3-N1-E1-M3"
2,5,9.56355084220753,"W4-S3-N1-E1-M3"
2,6,4.99662557508527,"W4-S3-N1-E1-M3"
3,1,64.7079724027976,"W4-S3-N1-E1-M3"
3,2,447.026468524611,"W4-S3-N1-E1-M3"
3,3,129.435132902216,"W4-S3-N1-E1-M3"
3,4,37.8816912401408,"W4-S3-N1-E1-M3"
3,5,10.3061323862447,"W4-S3-N1-E1-M3"
3,6,5.70242330513335,"W4-S3-N1-E1-M3"
4,1,61.2380984564765,"W4-S3-N1-E1-M3"
4,2,225.916966365763,"W4-S3-N1-E1-M3"
4,3,65.4356301434341,"W4-S3-N1-E1-M3"
4,4,38.8645052972096,"W4-S3-N1-E1-M3"
4,5,12.2091054325587,"W4-S3-N1-E1-M3"
4,6,6.3267202373919,"W4-S3-N1-E1-M3"
5,1,61.7191591178858,"W4-S3-N1-E1-M3"
5,2,127.750441320096,"W4-S3-N1-E1-M3"
5,3,37.4988907067138,"W4-S3-N1-E1-M3"
5,4,25.7170775891506,"W4-S3-N1-E1-M3"
5,5,18.2623004266667,"W4-S3-N1-E1-M3"
5,6,8.56255556178999,"W4-S3-N1-E1-M3"
6,1,61.809320076831,"W4-S3-N1-E1-M3"
6,2,127.915572698358,"W4-S3-N1-E1-M3"
6,3,39.7635835112346,"W4-S3-N1-E1-M3"
6,4,25.5399347752891,"W4-S3-N1-E1-M3"
6,5,16.4099309333333,"W4-S3-N1-E1-M3"
6,6,13.1662993383443,"W4-S3-N1-E1-M3"
1,1,162.681217829963,"W1-S1-N2-E1-M3"
1,2,289.154057490979,"W1-S1-N2-E1-M3"
1,3,70.158364715767,"W1-S1-N2-E1-M3"
1,4,39.2861825695312,"W1-S1-N2-E1-M3"
1,5,18.925083648,"W1-S1-N2-E1-M3"
1,6,9.94852760021083,"W1-S1-N2-E1-M3"
2,1,138.103394219489,"W1-S1-N2-E1-M3"
2,2,445.947584053006,"W1-S1-N2-E1-M3"
2,3,114.085591142205,"W1-S1-N2-E1-M3"
2,4,55.62580772846,"W1-S1-N2-E1-M3"
2,5,18.6496636328105,"W1-S1-N2-E1-M3"
2,6,9.80139708821408,"W1-S1-N2-E1-M3"
3,1,123.019813763635,"W1-S1-N2-E1-M3"
3,2,418.84307389766,"W1-S1-N2-E1-M3"
3,3,123.541258680127,"W1-S1-N2-E1-M3"
3,4,59.336342579203,"W1-S1-N2-E1-M3"
3,5,19.9865062309547,"W1-S1-N2-E1-M3"
3,6,10.8658254182569,"W1-S1-N2-E1-M3"
4,1,118.992711948594,"W1-S1-N2-E1-M3"
4,2,352.761996846519,"W1-S1-N2-E1-M3"
4,3,102.495713401283,"W1-S1-N2-E1-M3"
4,4,61.4930451724823,"W1-S1-N2-E1-M3"
4,5,22.9651783622622,"W1-S1-N2-E1-M3"
4,6,12.0754614359902,"W1-S1-N2-E1-M3"
5,1,120.741366427326,"W1-S1-N2-E1-M3"
5,2,249.123238656882,"W1-S1-N2-E1-M3"
5,3,72.720957266,"W1-S1-N2-E1-M3"
5,4,48.3735092903985,"W1-S1-N2-E1-M3"
5,5,30.9931910933333,"W1-S1-N2-E1-M3"
5,6,15.8412668100953,"W1-S1-N2-E1-M3"
6,1,121.641143376799,"W1-S1-N2-E1-M3"
6,2,250.919606389939,"W1-S1-N2-E1-M3"
6,3,75.7685167151649,"W1-S1-N2-E1-M3"
6,4,48.7466627880092,"W1-S1-N2-E1-M3"
6,5,30.3594050666667,"W1-S1-N2-E1-M3"
6,6,22.224488399932,"W1-S1-N2-E1-M3"
1,1,162.681217829963,"W2-S1-N2-E1-M3"
1,2,289.154057490979,"W2-S1-N2-E1-M3"
1,3,70.158364715767,"W2-S1-N2-E1-M3"
1,4,39.2861825695312,"W2-S1-N2-E1-M3"
1,5,18.925083648,"W2-S1-N2-E1-M3"
1,6,9.94852760021083,"W2-S1-N2-E1-M3"
2,1,138.103394219489,"W2-S1-N2-E1-M3"
2,2,517.259143204666,"W2-S1-N2-E1-M3"
2,3,133.429006900936,"W2-S1-N2-E1-M3"
2,4,55.62580772846,"W2-S1-N2-E1-M3"
2,5,18.6496636328105,"W2-S1-N2-E1-M3"
2,6,9.80139708821408,"W2-S1-N2-E1-M3"
3,1,123.019813763635,"W2-S1-N2-E1-M3"
3,2,489.858663424378,"W2-S1-N2-E1-M3"
3,3,143.009748756939,"W2-S1-N2-E1-M3"
3,4,59.336342579203,"W2-S1-N2-E1-M3"
3,5,19.9865062309547,"W2-S1-N2-E1-M3"
3,6,10.8658254182569,"W2-S1-N2-E1-M3"
4,1,118.992711948594,"W2-S1-N2-E1-M3"
4,2,352.761996846519,"W2-S1-N2-E1-M3"
4,3,102.495713401283,"W2-S1-N2-E1-M3"
4,4,61.4930451724823,"W2-S1-N2-E1-M3"
4,5,22.9651783622622,"W2-S1-N2-E1-M3"
4,6,12.0754614359902,"W2-S1-N2-E1-M3"
5,1,120.741366427326,"W2-S1-N2-E1-M3"
5,2,249.123238656882,"W2-S1-N2-E1-M3"
5,3,72.720957266,"W2-S1-N2-E1-M3"
5,4,48.3735092903985,"W2-S1-N2-E1-M3"
5,5,30.9931910933333,"W2-S1-N2-E1-M3"
5,6,15.8412668100953,"W2-S1-N2-E1-M3"
6,1,121.641143376799,"W2-S1-N2-E1-M3"
6,2,250.919606389939,"W2-S1-N2-E1-M3"
6,3,75.7685167151649,"W2-S1-N2-E1-M3"
6,4,48.7466627880092,"W2-S1-N2-E1-M3"
6,5,30.3594050666667,"W2-S1-N2-E1-M3"
6,6,22.224488399932,"W2-S1-N2-E1-M3"
1,1,162.681217829963,"W3-S1-N2-E1-M3"
1,2,289.154057490979,"W3-S1-N2-E1-M3"
1,3,70.158364715767,"W3-S1-N2-E1-M3"
1,4,39.2861825695312,"W3-S1-N2-E1-M3"
1,5,18.925083648,"W3-S1-N2-E1-M3"
1,6,9.94852760021083,"W3-S1-N2-E1-M3"
2,1,138.103394219489,"W3-S1-N2-E1-M3"
2,2,486.136373554485,"W3-S1-N2-E1-M3"
2,3,125.067633147924,"W3-S1-N2-E1-M3"
2,4,55.62580772846,"W3-S1-N2-E1-M3"
2,5,18.6496636328105,"W3-S1-N2-E1-M3"
2,6,9.80139708821408,"W3-S1-N2-E1-M3"
3,1,123.019813763635,"W3-S1-N2-E1-M3"
3,2,459.161505841084,"W3-S1-N2-E1-M3"
3,3,134.67428405387,"W3-S1-N2-E1-M3"
3,4,59.336342579203,"W3-S1-N2-E1-M3"
3,5,19.9865062309547,"W3-S1-N2-E1-M3"
3,6,10.8658254182569,"W3-S1-N2-E1-M3"
4,1,118.992711948594,"W3-S1-N2-E1-M3"
4,2,352.761996846519,"W3-S1-N2-E1-M3"
4,3,102.495713401283,"W3-S1-N2-E1-M3"
4,4,61.4930451724823,"W3-S1-N2-E1-M3"
4,5,22.9651783622622,"W3-S1-N2-E1-M3"
4,6,12.0754614359902,"W3-S1-N2-E1-M3"
